lat,long,smap_sm
-8.0,-48.0,0.11859955
-7.5,-48.0,0.09349529
-7.0,-48.0,0.10629008
-6.5,-48.0,0.09575629
-6.0,-48.0,0.12203485
-5.5,-48.0,0.1328231
-5.0,-48.0,0.13295709
-13.0,-47.5,0.113919765
-12.5,-47.5,0.10298469
-12.0,-47.5,0.10334943
-11.5,-47.5,0.11616956
-11.0,-47.5,0.11323446
-10.5,-47.5,0.103226826
-10.0,-47.5,0.08073951
-9.5,-47.5,0.0947328
-9.0,-47.5,0.102408364
-8.5,-47.5,0.07578969
-8.0,-47.5,0.09352634
-7.5,-47.5,0.17752068
-7.0,-47.5,0.19550782
-6.5,-47.5,0.12661897
-6.0,-47.5,0.11533423
-5.5,-47.5,0.12973216
-5.0,-47.5,0.12791154
-1.5,-47.5,0.24335586
-11.0,-47.0,0.075303815
-10.5,-47.0,0.05432132
-10.0,-47.0,0.06065429
-9.5,-47.0,0.06868716
-9.0,-47.0,0.08197528
-8.5,-47.0,0.085350245
-8.0,-47.0,0.087570965
-7.5,-47.0,0.090718426
-7.0,-47.0,0.07935954
-6.5,-47.0,0.11002814
-6.0,-47.0,0.11645998
-5.5,-47.0,0.0976488
-5.0,-47.0,0.10814684
-4.5,-47.0,0.14752553
-2.0,-47.0,0.22119266
-1.5,-47.0,0.25995505
-7.0,-46.5,0.08009228
-6.5,-46.5,0.08115685
-6.0,-46.5,0.1013076
-5.5,-46.5,0.11562134
-4.5,-46.5,0.15766424
-5.5,-46.0,0.12462996
-2.0,-46.0,0.29657242
-4.0,-45.5,0.17141604
-3.5,-45.5,0.19793536
-3.0,-45.5,0.188672
-2.5,-45.5,0.30979428
-2.0,-45.5,0.32404542
21.0,-16.5,0.056633648
21.5,-16.5,0.05839167
19.5,-16.0,0.04375567
20.0,-16.0,0.041009247
20.5,-16.0,0.04059024
21.0,-16.0,0.041998
21.5,-16.0,0.043797217
22.0,-16.0,0.048002675
22.5,-16.0,0.044282578
23.0,-16.0,0.046396352
21.0,-15.5,0.042536847
21.5,-15.5,0.047655236
22.0,-15.5,0.058666673
22.5,-15.5,0.04668046
23.0,-15.5,0.040765576
23.5,-15.5,0.04861985
22.0,-15.0,0.060618717
22.5,-15.0,0.057465266
23.0,-15.0,0.040543426
23.5,-15.0,0.04528796
24.0,-15.0,0.049607404
24.5,-15.0,0.049599167
25.0,-14.5,0.06531307
26.0,-14.0,0.14775224
-23.0,44.0,0.15663251
-22.5,44.0,0.12746882
-22.0,44.0,0.117835365
-21.5,44.0,0.1549065
-25.0,44.5,0.11020124
-24.5,44.5,0.13693619
-24.0,44.5,0.1601699
-23.5,44.5,0.15737934
-23.0,44.5,0.12830502
-22.5,44.5,0.10673234
-22.0,44.5,0.10118419
-21.5,44.5,0.090420246
-21.0,44.5,0.0845572
-20.5,44.5,0.09375916
-19.0,44.5,0.1836447
-18.5,44.5,0.18930404
-18.0,44.5,0.12617597
-17.5,44.5,0.10523231
-17.0,44.5,0.11091753
2.0,44.5,0.16285817
2.5,44.5,0.1992028
3.0,44.5,0.23800045
-25.0,45.0,0.124887824
-24.5,45.0,0.15910682
-24.0,45.0,0.16276391
-23.5,45.0,0.13631645
-23.0,45.0,0.06488767
-22.5,45.0,0.06560646
-22.0,45.0,0.09096053
-21.5,45.0,0.09268784
-21.0,45.0,0.08668597
-20.5,45.0,0.12827976
-20.0,45.0,0.17389944
-19.5,45.0,0.18644947
-19.0,45.0,0.1667772
-18.5,45.0,0.115433425
-18.0,45.0,0.094846934
-17.5,45.0,0.1289441
-17.0,45.0,0.14426214
-16.5,45.0,0.16931826
2.5,45.0,0.1526214
3.0,45.0,0.1977938
3.5,45.0,0.17606142
4.0,45.0,0.13836351
4.5,45.0,0.11267884
5.0,45.0,0.14215228
-25.0,45.5,0.16161557
-24.5,45.5,0.1896179
-24.0,45.5,0.19429427
-23.5,45.5,0.1368635
-23.0,45.5,0.12149269
-22.5,45.5,0.12806766
-22.0,45.5,0.13121016
-21.5,45.5,0.13369311
-21.0,45.5,0.12203653
-20.5,45.5,0.1313858
-20.0,45.5,0.15147799
-19.5,45.5,0.1541584
-19.0,45.5,0.14950575
-18.5,45.5,0.13628463
-18.0,45.5,0.14235583
-17.5,45.5,0.11114085
-17.0,45.5,0.123306304
-16.5,45.5,0.14147061
2.5,45.5,0.118529215
3.0,45.5,0.14656542
3.5,45.5,0.1282539
4.0,45.5,0.103570536
4.5,45.5,0.100419156
5.0,45.5,0.09666382
5.5,45.5,0.08943492
6.0,45.5,0.070872895
6.5,45.5,0.06479239
7.0,45.5,0.06820438
7.5,45.5,0.1200131
8.0,45.5,0.1133949
8.5,45.5,0.15161616
-25.0,46.0,0.20667613
-24.5,46.0,0.23348385
-24.0,46.0,0.23762377
-23.5,46.0,0.17180848
-23.0,46.0,0.15401712
-22.5,46.0,0.150195
-22.0,46.0,0.14469033
-21.5,46.0,0.1395247
-21.0,46.0,0.116923764
-20.5,46.0,0.13147822
-20.0,46.0,0.115548626
-19.5,46.0,0.14823529
-19.0,46.0,0.13818187
-18.5,46.0,0.13601351
-18.0,46.0,0.15705648
-17.5,46.0,0.12934366
-17.0,46.0,0.11630216
-16.5,46.0,0.14393413
3.0,46.0,0.05969838
3.5,46.0,0.069564775
4.0,46.0,0.073166415
4.5,46.0,0.10245937
5.0,46.0,0.11261051
5.5,46.0,0.106493264
6.0,46.0,0.073074505
6.5,46.0,0.063471764
7.0,46.0,0.08269212
7.5,46.0,0.13438796
8.0,46.0,0.11156334
8.5,46.0,0.14377227
9.0,46.0,0.19680803
9.5,46.0,0.19478007
10.0,46.0,0.16398823
10.5,46.0,0.1490427
-24.5,46.5,0.17997122
-24.0,46.5,0.21313201
-23.5,46.5,0.29592186
-23.0,46.5,0.25020346
-22.5,46.5,0.19597226
-22.0,46.5,0.17647772
-21.5,46.5,0.13087979
-21.0,46.5,0.12344761
-20.5,46.5,0.13038561
-20.0,46.5,0.13347334
-19.5,46.5,0.1701284
-19.0,46.5,0.15780771
-18.5,46.5,0.12662047
-18.0,46.5,0.12503803
-17.5,46.5,0.10737841
-17.0,46.5,0.12228955
-16.5,46.5,0.16342206
-16.0,46.5,0.21682897
3.5,46.5,0.06151758
4.0,46.5,0.08002028
4.5,46.5,0.09621189
5.0,46.5,0.08104074
5.5,46.5,0.070613205
6.0,46.5,0.05609391
6.5,46.5,0.062225204
7.0,46.5,0.082261674
7.5,46.5,0.13570952
8.0,46.5,0.12596405
8.5,46.5,0.14129184
9.0,46.5,0.2927257
9.5,46.5,0.27445006
10.0,46.5,0.18467745
10.5,46.5,0.12827513
-23.0,47.0,0.3241731
-22.0,47.0,0.27349636
-21.5,47.0,0.23569323
-21.0,47.0,0.20767039
-20.5,47.0,0.25878572
-20.0,47.0,0.24338225
-19.5,47.0,0.2552683
-19.0,47.0,0.19418828
-18.5,47.0,0.14441772
-18.0,47.0,0.12251106
-17.5,47.0,0.115874976
-17.0,47.0,0.1192717
-16.5,47.0,0.10440425
-16.0,47.0,0.14299315
4.0,47.0,0.10079597
4.5,47.0,0.08129089
5.0,47.0,0.0772625
5.5,47.0,0.060047336
6.0,47.0,0.05919563
6.5,47.0,0.08440603
7.0,47.0,0.0777854
7.5,47.0,0.101876
8.0,47.0,0.17196123
8.5,47.0,0.17220068
9.0,47.0,0.3086895
9.5,47.0,0.34474885
10.0,47.0,0.3330572
10.5,47.0,0.23538455
14.0,47.0,0.15000246
14.5,47.0,0.14562514
15.0,47.0,0.12258566
15.5,47.0,0.09207229
16.0,47.0,0.04734256
-22.0,47.5,0.3055242
-19.5,47.5,0.3020153
-19.0,47.5,0.254719
-18.5,47.5,0.19574234
-18.0,47.5,0.17273945
-17.5,47.5,0.13594845
-17.0,47.5,0.122304626
-16.5,47.5,0.11241973
-16.0,47.5,0.12828776
-15.5,47.5,0.14977548
4.5,47.5,0.070254155
5.0,47.5,0.07287499
5.5,47.5,0.07478033
6.0,47.5,0.07090016
6.5,47.5,0.046001777
7.0,47.5,0.07664853
7.5,47.5,0.1042655
8.0,47.5,0.1315113
8.5,47.5,0.20230743
9.0,47.5,0.3633378
9.5,47.5,0.432309
10.0,47.5,0.31974393
10.5,47.5,0.19547635
14.5,47.5,0.13047874
15.0,47.5,0.12264475
15.5,47.5,0.09891847
16.0,47.5,0.0726394
16.5,47.5,0.06249438
17.0,47.5,0.038714863
17.5,47.5,0.034921832
18.0,47.5,0.038175773
-18.0,48.0,0.277191
-17.5,48.0,0.18323973
-17.0,48.0,0.13457502
-16.5,48.0,0.10307286
-16.0,48.0,0.11624743
-15.5,48.0,0.105179
-15.0,48.0,0.14232087
5.0,48.0,0.054780766
5.5,48.0,0.067453824
6.0,48.0,0.06020816
6.5,48.0,0.03614065
7.0,48.0,0.08206569
7.5,48.0,0.10439076
8.0,48.0,0.12400037
8.5,48.0,0.18359625
9.0,48.0,0.31117737
9.5,48.0,0.3422709
10.0,48.0,0.2951179
10.5,48.0,0.22084591
14.5,48.0,0.12620743
15.0,48.0,0.11736283
15.5,48.0,0.1080506
16.0,48.0,0.100464545
16.5,48.0,0.10019487
17.0,48.0,0.057565697
17.5,48.0,0.038076825
18.0,48.0,0.03484735
18.5,48.0,0.036475174
19.0,48.0,0.037603073
19.5,48.0,0.039145753
20.0,48.0,0.036734805
-18.0,48.5,0.29106137
-17.5,48.5,0.22694084
-17.0,48.5,0.16733873
-16.5,48.5,0.11518509
-16.0,48.5,0.13064432
-15.5,48.5,0.14789632
-15.0,48.5,0.19165018
-14.5,48.5,0.20245652
6.0,48.5,0.065551445
6.5,48.5,0.05690608
7.0,48.5,0.07189971
7.5,48.5,0.10316148
8.0,48.5,0.108497135
8.5,48.5,0.16083898
9.0,48.5,0.25665593
9.5,48.5,0.29260138
10.0,48.5,0.26377717
10.5,48.5,0.22159822
11.0,48.5,0.24958813
14.5,48.5,0.15009628
15.0,48.5,0.1385246
15.5,48.5,0.11461367
16.0,48.5,0.11093573
16.5,48.5,0.10390067
17.0,48.5,0.10549854
17.5,48.5,0.06927096
18.0,48.5,0.035359584
18.5,48.5,0.03498383
19.0,48.5,0.03720892
19.5,48.5,0.038583048
20.0,48.5,0.045388304
20.5,48.5,0.042526707
21.0,48.5,0.04446678
21.5,48.5,0.039110586
22.0,48.5,0.045621403
22.5,48.5,0.05080922
23.0,48.5,0.051387183
23.5,48.5,0.042879045
-13.5,49.0,0.16259378
7.0,49.0,0.073407166
7.5,49.0,0.08309484
8.0,49.0,0.11093968
8.5,49.0,0.13329484
9.0,49.0,0.14871281
9.5,49.0,0.16239591
10.0,49.0,0.17999431
10.5,49.0,0.13734496
11.0,49.0,0.1943304
15.0,49.0,0.13905312
15.5,49.0,0.114494696
16.0,49.0,0.13602805
16.5,49.0,0.09891881
17.0,49.0,0.08807738
17.5,49.0,0.08576701
18.0,49.0,0.04386647
18.5,49.0,0.03543336
19.0,49.0,0.038278613
19.5,49.0,0.043267637
20.0,49.0,0.040967885
20.5,49.0,0.042598262
21.0,49.0,0.045504883
21.5,49.0,0.040716995
22.0,49.0,0.04588512
22.5,49.0,0.043656446
23.0,49.0,0.041726194
23.5,49.0,0.040745012
24.0,49.0,0.045590885
24.5,49.0,0.057090025
25.0,49.0,0.055719715
25.5,49.0,0.055581983
-13.0,49.5,0.11158651
8.0,49.5,0.113071345
8.5,49.5,0.11612508
9.0,49.5,0.12247799
9.5,49.5,0.11787568
10.0,49.5,0.14038157
10.5,49.5,0.18010598
11.0,49.5,0.26345828
15.0,49.5,0.15510742
15.5,49.5,0.13505009
16.0,49.5,0.14406714
16.5,49.5,0.10745089
17.0,49.5,0.086982444
17.5,49.5,0.07634185
18.0,49.5,0.046112016
18.5,49.5,0.03767503
19.0,49.5,0.03923245
19.5,49.5,0.039458923
20.0,49.5,0.03901638
20.5,49.5,0.040357687
21.0,49.5,0.043745507
21.5,49.5,0.046219144
22.0,49.5,0.047045853
22.5,49.5,0.04035911
23.0,49.5,0.0373649
23.5,49.5,0.042257436
24.0,49.5,0.039254706
24.5,49.5,0.044370815
25.0,49.5,0.052146688
25.5,49.5,0.06302389
26.0,49.5,0.048846297
26.5,49.5,0.052668326
27.0,49.5,0.09282868
8.5,50.0,0.106189825
9.0,50.0,0.099912174
9.5,50.0,0.09023495
10.0,50.0,0.11386436
10.5,50.0,0.17444716
11.0,50.0,0.2111435
15.5,50.0,0.16206071
16.0,50.0,0.13021189
16.5,50.0,0.10541998
17.0,50.0,0.08429916
17.5,50.0,0.070844546
18.0,50.0,0.05320339
18.5,50.0,0.038224325
19.0,50.0,0.035974223
19.5,50.0,0.03888325
20.0,50.0,0.040942088
20.5,50.0,0.043880727
21.0,50.0,0.04605547
21.5,50.0,0.04657197
22.0,50.0,0.048833214
22.5,50.0,0.04368639
23.0,50.0,0.043584112
23.5,50.0,0.045769177
24.0,50.0,0.044460226
24.5,50.0,0.045533087
25.0,50.0,0.051504474
25.5,50.0,0.08519294
30.5,50.0,0.12829953
10.5,50.5,0.111831464
11.0,50.5,0.14692597
11.5,50.5,0.17739733
15.5,50.5,0.13702375
16.0,50.5,0.118107334
16.5,50.5,0.08125142
17.0,50.5,0.083474696
17.5,50.5,0.0880838
18.0,50.5,0.06770529
18.5,50.5,0.047665272
19.0,50.5,0.0364407
19.5,50.5,0.037026554
20.0,50.5,0.043806415
20.5,50.5,0.04190769
21.0,50.5,0.045721434
21.5,50.5,0.046174068
22.0,50.5,0.04746612
22.5,50.5,0.046384044
23.0,50.5,0.047028355
23.5,50.5,0.046372704
24.0,50.5,0.04961071
24.5,50.5,0.05545323
30.5,50.5,0.1229455
31.5,50.5,0.1445679
32.5,50.5,0.11670697
15.5,51.0,0.13869558
16.0,51.0,0.11650632
16.5,51.0,0.09186142
17.0,51.0,0.09803218
17.5,51.0,0.08992611
18.0,51.0,0.06553559
18.5,51.0,0.04841333
19.0,51.0,0.038873702
19.5,51.0,0.039869174
20.0,51.0,0.03947405
20.5,51.0,0.04444839
21.0,51.0,0.042599257
21.5,51.0,0.047673132
22.0,51.0,0.04688922
22.5,51.0,0.045715593
23.0,51.0,0.046834126
23.5,51.0,0.04774967
24.0,51.0,0.056834362
24.5,51.0,0.07733269
29.5,51.0,0.120194875
30.0,51.0,0.1142712
30.5,51.0,0.1279183
32.0,51.0,0.12904139
32.5,51.0,0.07264792
33.0,51.0,0.08075699
33.5,51.0,0.08336511
34.0,51.0,0.09070971
34.5,51.0,0.10048144
15.5,51.5,0.13791162
16.0,51.5,0.10971869
16.5,51.5,0.09835488
17.0,51.5,0.089889735
17.5,51.5,0.08172414
18.0,51.5,0.06850874
18.5,51.5,0.04959177
19.0,51.5,0.04095468
19.5,51.5,0.040535457
20.0,51.5,0.039645754
20.5,51.5,0.042356126
21.0,51.5,0.04268436
21.5,51.5,0.044276252
22.0,51.5,0.046858348
22.5,51.5,0.043058112
23.0,51.5,0.046048816
23.5,51.5,0.052805044
24.0,51.5,0.072381444
28.5,51.5,0.13857114
29.0,51.5,0.11630371
29.5,51.5,0.12213858
30.0,51.5,0.12279325
30.5,51.5,0.13830967
31.0,51.5,0.11705655
31.5,51.5,0.11937104
32.0,51.5,0.11102228
32.5,51.5,0.108940154
33.0,51.5,0.08500275
33.5,51.5,0.08726537
34.0,51.5,0.05700851
34.5,51.5,0.25439793
35.0,51.5,0.1871993
35.5,51.5,0.113346994
16.5,52.0,0.10793051
17.0,52.0,0.093366675
17.5,52.0,0.080983125
18.0,52.0,0.061235845
18.5,52.0,0.06276673
19.0,52.0,0.040576335
19.5,52.0,0.04537122
20.0,52.0,0.043511197
20.5,52.0,0.04301528
21.0,52.0,0.046139285
21.5,52.0,0.043892942
22.0,52.0,0.04357348
22.5,52.0,0.044793952
23.0,52.0,0.051784597
23.5,52.0,0.05481764
28.5,52.0,0.120969124
29.0,52.0,0.110944316
29.5,52.0,0.12470367
30.0,52.0,0.12830381
30.5,52.0,0.14037526
31.5,52.0,0.10901441
32.0,52.0,0.09999794
32.5,52.0,0.09220643
33.0,52.0,0.07891884
33.5,52.0,0.07180873
34.0,52.0,0.06509168
34.5,52.0,0.2654909
35.0,52.0,0.178243
35.5,52.0,0.120457225
17.0,52.5,0.10643762
17.5,52.5,0.08750871
18.0,52.5,0.059297852
18.5,52.5,0.053753912
19.0,52.5,0.04408194
19.5,52.5,0.04025057
20.0,52.5,0.04169242
20.5,52.5,0.042333297
21.0,52.5,0.044399925
21.5,52.5,0.04407461
22.0,52.5,0.04736535
22.5,52.5,0.04717973
23.0,52.5,0.05026881
23.5,52.5,0.050953846
28.0,52.5,0.10852043
28.5,52.5,0.11510061
29.0,52.5,0.13159181
29.5,52.5,0.14785291
30.0,52.5,0.11623491
30.5,52.5,0.14387862
31.0,52.5,0.16049512
31.5,52.5,0.10572617
32.0,52.5,0.098892525
32.5,52.5,0.08468523
33.0,52.5,0.0843593
33.5,52.5,0.10331446
34.0,52.5,0.075749144
34.5,52.5,0.13404861
35.0,52.5,0.22058913
35.5,52.5,0.1395577
36.0,52.5,0.14358209
17.0,53.0,0.10721131
17.5,53.0,0.07661542
18.0,53.0,0.06299367
18.5,53.0,0.057234682
19.0,53.0,0.044842537
19.5,53.0,0.048005626
20.0,53.0,0.04778035
20.5,53.0,0.044330064
21.0,53.0,0.04390838
21.5,53.0,0.045880646
22.0,53.0,0.046799432
22.5,53.0,0.04861721
23.0,53.0,0.05141476
23.5,53.0,0.057410527
27.5,53.0,0.101454884
28.0,53.0,0.10405451
28.5,53.0,0.12258019
29.0,53.0,0.12362206
29.5,53.0,0.15272781
30.0,53.0,0.1334073
30.5,53.0,0.11729786
31.0,53.0,0.12108667
31.5,53.0,0.09664389
32.0,53.0,0.11671579
32.5,53.0,0.0931465
33.0,53.0,0.06967547
33.5,53.0,0.101258576
34.0,53.0,0.119535655
34.5,53.0,0.176615
35.0,53.0,0.19607446
35.5,53.0,0.13418679
17.5,53.5,0.08147334
18.0,53.5,0.06596307
18.5,53.5,0.06581917
19.0,53.5,0.060054086
19.5,53.5,0.05032251
20.0,53.5,0.07013277
20.5,53.5,0.06089361
21.0,53.5,0.044976257
21.5,53.5,0.046003085
22.0,53.5,0.04813329
22.5,53.5,0.051783264
23.0,53.5,0.053057864
23.5,53.5,0.060121216
27.5,53.5,0.109200045
28.0,53.5,0.10821119
28.5,53.5,0.11181085
29.0,53.5,0.112330064
30.0,53.5,0.14999078
30.5,53.5,0.11292223
31.0,53.5,0.1394282
31.5,53.5,0.09373804
32.0,53.5,0.08171857
32.5,53.5,0.077494174
33.0,53.5,0.07344391
33.5,53.5,0.062845536
34.0,53.5,0.08677931
34.5,53.5,0.1989752
35.0,53.5,0.22148065
35.5,53.5,0.10257276
36.0,53.5,0.12307804
17.5,54.0,0.08580579
18.0,54.0,0.0677062
18.5,54.0,0.06413702
19.0,54.0,0.061887674
19.5,54.0,0.05050816
20.0,54.0,0.04634626
20.5,54.0,0.053113732
21.0,54.0,0.055522732
21.5,54.0,0.055621527
22.0,54.0,0.050408784
22.5,54.0,0.0526959
23.0,54.0,0.060334526
23.5,54.0,0.071040295
27.0,54.0,0.1334034
27.5,54.0,0.11792564
28.0,54.0,0.117343955
28.5,54.0,0.10852051
29.0,54.0,0.1739918
29.5,54.0,0.16089784
30.0,54.0,0.1186792
30.5,54.0,0.089658275
31.0,54.0,0.1046536
31.5,54.0,0.09906553
32.0,54.0,0.07793126
32.5,54.0,0.10225438
33.0,54.0,0.0817
33.5,54.0,0.062393155
34.0,54.0,0.06542542
34.5,54.0,0.14081456
35.0,54.0,0.16238019
35.5,54.0,0.085742995
36.5,54.0,0.13971473
39.5,54.0,0.25922462
40.0,54.0,0.14814772
17.5,54.5,0.108000584
18.0,54.5,0.079320274
18.5,54.5,0.07380534
19.0,54.5,0.07358128
19.5,54.5,0.061665647
20.0,54.5,0.04628946
20.5,54.5,0.046689004
21.0,54.5,0.056511518
21.5,54.5,0.050523862
22.0,54.5,0.051716197
22.5,54.5,0.05997009
23.0,54.5,0.059094988
23.5,54.5,0.060815834
24.0,54.5,0.08331052
27.0,54.5,0.15604523
27.5,54.5,0.12784833
28.0,54.5,0.10951537
28.5,54.5,0.10572296
29.0,54.5,0.13082746
29.5,54.5,0.0914933
30.0,54.5,0.08537917
30.5,54.5,0.09510003
31.0,54.5,0.07277116
31.5,54.5,0.085844606
32.0,54.5,0.086086616
32.5,54.5,0.086400494
33.0,54.5,0.09455828
33.5,54.5,0.08846558
34.0,54.5,0.08896026
34.5,54.5,0.15921757
35.0,54.5,0.14461698
35.5,54.5,0.13341029
36.0,54.5,0.27101475
36.5,54.5,0.12667136
37.0,54.5,0.21774474
37.5,54.5,0.19072731
38.0,54.5,0.08706509
38.5,54.5,0.065689035
39.0,54.5,0.1493517
39.5,54.5,0.18756244
40.0,54.5,0.072292194
18.0,55.0,0.08183378
18.5,55.0,0.072022855
19.0,55.0,0.07101981
19.5,55.0,0.058451585
20.0,55.0,0.05172213
20.5,55.0,0.052200265
21.0,55.0,0.046974532
21.5,55.0,0.05210947
22.0,55.0,0.050746523
22.5,55.0,0.047233842
23.0,55.0,0.060812503
23.5,55.0,0.068213515
24.0,55.0,0.06501256
24.5,55.0,0.08876042
27.5,55.0,0.112346925
28.0,55.0,0.115291364
28.5,55.0,0.11466959
29.0,55.0,0.095274396
29.5,55.0,0.10386508
30.0,55.0,0.0765988
30.5,55.0,0.092213236
31.0,55.0,0.07317744
31.5,55.0,0.07459572
32.0,55.0,0.088133045
32.5,55.0,0.0781031
33.0,55.0,0.082658336
33.5,55.0,0.10479754
34.0,55.0,0.098041676
34.5,55.0,0.21472934
35.0,55.0,0.20164607
35.5,55.0,0.15410428
36.0,55.0,0.20733543
36.5,55.0,0.104651034
37.5,55.0,0.1320344
38.0,55.0,0.04974599
38.5,55.0,0.081777684
39.0,55.0,0.07931943
39.5,55.0,0.072315946
18.0,55.5,0.08130365
18.5,55.5,0.081718616
19.0,55.5,0.07148962
19.5,55.5,0.06595558
20.0,55.5,0.04960555
20.5,55.5,0.057293214
21.0,55.5,0.046485774
21.5,55.5,0.059914015
22.0,55.5,0.046541497
22.5,55.5,0.04563729
23.0,55.5,0.050010525
23.5,55.5,0.06344831
24.0,55.5,0.075988874
27.0,55.5,0.14933208
27.5,55.5,0.12769216
28.0,55.5,0.11448874
28.5,55.5,0.09822613
29.0,55.5,0.088191606
29.5,55.5,0.16228971
30.0,55.5,0.079652265
30.5,55.5,0.096084446
31.0,55.5,0.07866464
31.5,55.5,0.06859079
32.0,55.5,0.07482169
32.5,55.5,0.07636133
33.0,55.5,0.07557777
33.5,55.5,0.1627691
34.0,55.5,0.24636625
34.5,55.5,0.3254604
35.0,55.5,0.32444966
35.5,55.5,0.17642337
36.0,55.5,0.06620709
36.5,55.5,0.082393825
37.0,55.5,0.14045249
37.5,55.5,0.13559799
38.0,55.5,0.065362565
38.5,55.5,0.07367493
39.0,55.5,0.08486919
39.5,55.5,0.056265324
40.0,55.5,0.047589555
18.0,56.0,0.09279253
18.5,56.0,0.08924252
19.0,56.0,0.08056017
19.5,56.0,0.06950187
20.0,56.0,0.06478021
20.5,56.0,0.057829067
21.0,56.0,0.055301934
21.5,56.0,0.09155755
22.0,56.0,0.06631568
22.5,56.0,0.049534045
23.0,56.0,0.06164836
23.5,56.0,0.073197655
24.0,56.0,0.106363975
24.5,56.0,0.097788915
25.0,56.0,0.08211711
27.5,56.0,0.12916988
28.0,56.0,0.11761739
28.5,56.0,0.08694862
29.0,56.0,0.08101737
29.5,56.0,0.07122833
30.0,56.0,0.0830947
30.5,56.0,0.08652141
31.0,56.0,0.083773255
31.5,56.0,0.089266956
32.0,56.0,0.078331575
32.5,56.0,0.091479845
33.0,56.0,0.06901031
33.5,56.0,0.09612125
34.0,56.0,0.21625778
34.5,56.0,0.25586677
35.5,56.0,0.20201671
36.0,56.0,0.08498944
36.5,56.0,0.09039313
37.0,56.0,0.089395724
37.5,56.0,0.099477835
38.0,56.0,0.08041586
38.5,56.0,0.08784166
39.0,56.0,0.07422318
39.5,56.0,0.04605946
40.0,56.0,0.033950534
19.0,56.5,0.07383571
19.5,56.5,0.08012368
20.0,56.5,0.06930709
20.5,56.5,0.05867447
21.0,56.5,0.06757389
21.5,56.5,0.053101048
22.0,56.5,0.058524735
22.5,56.5,0.060094602
23.0,56.5,0.07021661
23.5,56.5,0.11404452
24.0,56.5,0.11887682
28.0,56.5,0.10020353
28.5,56.5,0.09131263
29.0,56.5,0.097938694
29.5,56.5,0.107123226
30.0,56.5,0.08782596
30.5,56.5,0.087560944
31.0,56.5,0.09978688
31.5,56.5,0.1012695
32.0,56.5,0.07702961
32.5,56.5,0.086104855
33.0,56.5,0.08735964
33.5,56.5,0.09551011
34.0,56.5,0.08396342
34.5,56.5,0.27720588
35.0,56.5,0.41491798
35.5,56.5,0.18173379
36.0,56.5,0.14272651
36.5,56.5,0.11590485
37.0,56.5,0.08821122
37.5,56.5,0.08047371
38.0,56.5,0.087775335
39.0,56.5,0.10107005
40.0,56.5,0.031007688
19.0,57.0,0.072725005
19.5,57.0,0.0817487
20.0,57.0,0.07851006
20.5,57.0,0.06978156
21.0,57.0,0.065194964
21.5,57.0,0.06177474
22.0,57.0,0.06531666
22.5,57.0,0.07549504
23.0,57.0,0.10113615
23.5,57.0,0.12878864
27.5,57.0,0.11818491
28.0,57.0,0.097261846
28.5,57.0,0.09629026
29.0,57.0,0.09820959
29.5,57.0,0.120223194
30.0,57.0,0.084589474
30.5,57.0,0.10686356
31.0,57.0,0.11408721
31.5,57.0,0.10219163
32.0,57.0,0.08130716
32.5,57.0,0.082368635
33.0,57.0,0.117715724
33.5,57.0,0.15657696
34.0,57.0,0.09611985
34.5,57.0,0.119669884
35.0,57.0,0.116213076
35.5,57.0,0.073755905
36.0,57.0,0.09770254
36.5,57.0,0.09005
37.0,57.0,0.0681709
37.5,57.0,0.09995454
38.0,57.0,0.08879362
38.5,57.0,0.122023284
39.0,57.0,0.10736856
39.5,57.0,0.030193819
40.0,57.0,0.04375246
19.5,57.5,0.08148251
20.0,57.5,0.07920478
20.5,57.5,0.06834018
21.0,57.5,0.065559946
21.5,57.5,0.063725926
22.0,57.5,0.07099413
22.5,57.5,0.0868396
23.0,57.5,0.09380413
26.0,57.5,0.1004336
26.5,57.5,0.13830811
27.0,57.5,0.109336674
27.5,57.5,0.09420649
28.0,57.5,0.079615414
28.5,57.5,0.07868139
29.0,57.5,0.11532648
29.5,57.5,0.10039502
30.0,57.5,0.10940616
30.5,57.5,0.10410852
31.0,57.5,0.11816323
31.5,57.5,0.13851984
32.0,57.5,0.0841659
32.5,57.5,0.099789366
33.0,57.5,0.10521947
33.5,57.5,0.09057597
34.0,57.5,0.09328838
34.5,57.5,0.1666505
35.0,57.5,0.11520315
35.5,57.5,0.07275525
36.0,57.5,0.069573954
36.5,57.5,0.072670266
37.0,57.5,0.07783423
37.5,57.5,0.09309734
38.0,57.5,0.09784191
38.5,57.5,0.08664316
39.0,57.5,0.045294207
39.5,57.5,0.027945008
40.0,57.5,0.032195143
21.0,58.0,0.0758585
21.5,58.0,0.070703246
22.0,58.0,0.072365925
22.5,58.0,0.08830777
23.0,58.0,0.11689873
23.5,58.0,0.13748199
26.0,58.0,0.116112724
26.5,58.0,0.11775353
27.0,58.0,0.09573493
27.5,58.0,0.07766679
28.0,58.0,0.058646284
28.5,58.0,0.08849445
29.0,58.0,0.08171207
29.5,58.0,0.06874989
30.0,58.0,0.07574674
30.5,58.0,0.08485849
31.0,58.0,0.11939539
31.5,58.0,0.08527337
32.0,58.0,0.07692544
32.5,58.0,0.08404285
33.0,58.0,0.07070521
33.5,58.0,0.06678878
34.0,58.0,0.06593168
34.5,58.0,0.121998385
35.0,58.0,0.18671688
35.5,58.0,0.07528508
36.5,58.0,0.064540386
